,end station latitude,end station longitude,count
0,40.668127,-73.98377641,1
1,40.67038370000001,-73.97839676,1
2,40.6751468387,-73.9752320945,1
3,40.6751622,-73.9814832,3
4,40.6763947,-73.99869893,1
5,40.6772744,-73.98282002,2
6,40.67761470000001,-73.97324283,1
7,40.6786115,-73.99037292,1
8,40.67890679,-73.94142771,1
9,40.680342423,-73.9557689392,1
10,40.6809833854,-73.9500479759,1
11,40.683048,-73.964915,3
12,40.68312489,-73.97895137,1
13,40.68382604,-73.97632328,4
14,40.684020000000004,-73.94977,1
15,40.68415748,-73.96922273,5
16,40.68488,-73.96304,2
17,40.6851443,-73.95380904,1
18,40.6851595999,-73.9771136642,2
19,40.68650065,-73.96563307,2
20,40.686744299999994,-73.99063168,1
21,40.68676793,-73.95928168,1
22,40.68753406,-73.97265183,2
23,40.68807003,-73.98410637,2
24,40.688226,-73.979382,1
25,40.68851534,-73.9647628,2
26,40.68900443,-73.96023854,3
27,40.68926942,-73.98912867,5
28,40.68940747,-73.96885458,1
29,40.68981035,-73.97493121,2
30,40.689888,-73.981013,1
31,40.6900815,-73.94791500000001,2
32,40.6902375,-73.99203074,1
33,40.69089272,-73.99612349,2
34,40.6910292568,-73.99183362720001,1
35,40.69128258,-73.9452416,1
36,40.69196035,-73.96536851,2
37,40.69196566,-73.9813018,3
38,40.69308257,-73.97178913,4
39,40.693261,-73.968896,2
40,40.69331716,-73.95381995,1
41,40.69363137,-73.96223558,1
42,40.69512845,-73.99595065,3
43,40.69527008,-73.95238108,1
44,40.69573398,-73.97129668,1
45,40.69580705,-73.97355569,2
46,40.69610226,-73.96751037,1
47,40.69681963,-73.93756926,2
48,40.69760127,-73.99344559,1
49,40.69794,-73.96986848,1
50,40.70224,-73.982578,1
51,40.7031724,-73.940636,1
52,40.71260486,-73.96264403,2
53,40.71348658,-73.94792458,1
54,40.71494807,-74.00234482,1
55,40.71534825,-73.96024116,1
56,40.715815500000005,-73.99422366,1
57,40.7190095,-73.95852515,3
58,40.72165481,-74.00234737,1
59,40.722055,-73.989111,1
60,40.72621788,-73.98379855,2
61,40.735640000000004,-73.95866,2
62,40.75110165,-73.94073717,1
